Country;#;Name;Competitor;Group;Vehicle;Toyota I (Širvintos);Toyota II (Širvintos);TV3 I (Molėtai);TV3 II (Molėtai);Auto Bild I (Anykščiai);Auto Bild II (Anykščiai);Inbalance Grid I (Anykščiai);Inbalance Grid II (Anykščiai);Auresa I (Panevėžys);Auresa II (Panevėžys);Febi I (Kuršėnai);Febi II (Kuršėnai);LK Day 1;Toyota C-HR I (Dubysos g.);Toyota C-HR II (Dubysos g.);Continental I (Mickai);Continental II (Mickai);Transeksta I (Švėpelių g.);Deals On Wheels I (Taikos pr.);Deals On Wheels II (Taikos pr.);Continental III (Mickai);Continental IV (Mickai);LK Day 2;Total spent time
lt;#254;Adomas Gulbinas - Julius Karvelis;;Sport iki 2000;Suzuki Swift Sport (1584);00:00:35.479;00:00:29.667;00:01:42.566;00:01:06.766;00:01:50.381;00:01:46.416;00:02:16.961;00:02:18.703;00:02:28.086;00:02:15.701;00:02:00.341;00:01:59.659;00:08:00.000 (N);00:01:30.608;00:01:29.327;00:01:58.310;00:01:55.326;00:03:43.475;00:01:07.730;00:01:05.583;00:02:28.467;00:01:51.885;00:00:00.000 (N);
lt;#211;Vytautas Puodžiūnas - Ilona Staškutė;;Sport virš 4000;Ferrari F51 (2998);00:00:28.670;00:00:27.945;00:01:08.072;00:01:05.551;00:01:43.278;00:01:40.163;00:02:12.389;00:02:11.297;00:02:53.714;00:02:15.467;00:02:01.653;00:01:53.979;00:00:00.000 (N);00:01:25.482;00:01:30.189;00:01:52.067;00:01:50.316;00:03:26.510;00:01:02.798;00:00:57.867;00:02:18.407;00:02:03.634;00:00:00.000 (N);
lt;#226;Benediktas Bočkus - Tomas Benetis;;Sport iki 2000;Honda CRX (2000);00:00:28.109;00:00:26.621;00:01:11.174;00:01:37.991;00:01:37.428;00:01:37.998;00:02:08.517;00:02:05.887;00:02:22.389;00:02:17.709;00:01:53.803;00:01:50.841;00:00:00.000 (N);00:01:39.198;00:01:19.785;00:01:48.849;00:01:46.318;00:03:15.979;00:00:58.264;00:00:58.261;00:01:41.781;00:01:51.207;00:00:00.000 (N);
lt;#113;Irmantas Gelūnas - Kamilė Dumčiūtė;;Press virš 4000;BMW 335IS;00:01:01.579;00:00:29.818;00:01:25.911;00:01:10.218;00:01:48.135;00:01:46.331;00:02:22.557;00:02:19.323;00:03:11.378;00:02:28.477;00:02:08.770;00:02:06.746;00:00:00.000 (N);00:01:33.889;00:01:26.809;00:02:02.458;00:01:55.615;00:03:41.342;00:01:01.034;00:00:59.818;00:02:38.558;00:01:56.980;00:00:00.000 (N);
lt;#251;Žygintas Kisielius - Gintarė Kiselienė;;Sport iki 2000;Toyota MR2 (1794);00:00:27.197;00:00:27.346;00:00:58.146;00:00:57.490;00:01:40.867;00:01:38.342;00:02:16.004;00:02:11.541;00:02:23.204;00:02:11.799;00:02:03.846;00:01:58.334;00:00:00.000 (N);00:01:27.601;00:01:22.968;00:01:50.845;00:01:48.562;00:03:25.906;00:01:03.951;00:01:00.723;00:01:44.470;00:01:45.586;00:00:00.000 (N);
lt;#201;Martynas Utkinas - Raimond Stefanovič;;Sport virš 4000;Audi RS5;00:00:25.193;00:00:25.860;00:01:46.813;00:01:36.399;00:01:34.432;00:01:32.120;00:02:05.195;00:02:04.853;00:02:10.229;00:02:03.406;00:01:53.414;00:01:46.107;00:01:00.000 (N);00:01:38.364;00:01:19.258;00:01:45.142;00:01:43.376;00:03:07.453;00:00:55.037;00:00:54.586;00:01:43.833;00:01:40.920;00:00:00.000 (N);
lt;#232;Simonas Kazbaras - Tadas Puronas;;Sport iki 4000;Volkswagen Golf 7 R (2000);00:00:25.243;00:00:29.307;00:01:02.449;00:01:00.592;00:01:39.336;00:01:39.210;00:02:09.883;00:02:11.433;00:02:34.471;00:02:05.520;00:01:59.171;00:01:48.272;00:01:30.000 (N);00:01:21.756;00:01:18.110;00:01:55.717;00:01:50.682;00:03:17.466;00:00:56.117;00:00:54.336;00:01:51.470;00:01:39.052;00:00:00.000 (N);
lt;#228;Kasparas Vingilis - Simonas Zalatorius;;Sport virš 4000;Porsche 911 GTS (2981);00:00:26.339;00:00:24.713;00:01:16.813;00:00:59.773;00:01:30.578;00:01:30.631;00:02:03.584;00:02:00.624;00:03:23.714;00:02:02.423;00:01:50.902;00:01:46.640;00:01:30.000 (N);00:02:29.282;00:01:17.012;00:01:41.523;00:01:39.527;00:02:57.874;00:01:19.849;00:01:36.468;00:02:48.407;00:10:00.000;00:00:10.000 (N);
lt;#239;Mindaugas Rickevičius - Paulius Vasiliūnas;;Sport iki 4000;Honda Civic Type R (1996);00:00:25.237;00:00:24.962;00:01:00.167;00:01:00.530;00:01:32.195;00:01:31.994;00:02:01.691;00:02:02.808;00:02:28.488;00:02:10.336;00:02:41.897;00:01:46.655;00:00:00.000 (N);00:01:22.041;00:01:20.732;00:01:47.839;00:01:44.048;00:03:13.688;00:00:56.273;00:00:55.838;00:01:42.174;00:01:40.712;00:00:00.000 (N);
lt;#224;Justas Jančauskas - Saulius Jonaitis;;Sport iki 3000;BMW 330iS (3000);00:01:06.873;00:00:28.843;00:01:47.625;00:01:38.594;00:01:40.135;00:01:47.150;00:02:20.455;00:02:18.267;00:03:16.048;00:02:50.996;00:02:07.031;00:02:01.579;00:00:00.000 (N);00:01:30.301;00:01:56.197;00:02:26.995;00:01:55.813;00:03:34.550;00:01:02.838;00:01:01.727;00:01:54.988;00:01:54.736;00:00:00.000 (N);
lt;#107;Matas Buzelis - Mantas Venckus;;Press iki 3000;Toyota MR2 (2400);00:00:25.738;00:00:24.987;00:00:58.486;00:00:57.467;00:01:36.042;00:01:36.660;00:02:59.763;00:02:09.395;00:02:53.431;00:02:13.237;00:01:55.969;00:01:51.971;00:00:00.000 (N);00:01:20.811;00:01:19.221;00:01:46.855;00:01:44.851;00:03:22.497;00:00:57.550;00:00:55.276;00:01:57.943;00:01:45.417;00:00:00.000 (N);
lt;#104;Antanas Akučka - Akvilė Akučkaitė Paulauskė;;Press iki 3000;Subaru BRZ (2.4);00:00:35.147;00:00:26.156;00:00:59.651;00:01:00.041;00:01:35.900;00:01:34.926;00:02:07.245;00:02:06.666;00:02:13.512;00:02:09.276;00:01:58.723;00:01:58.098;00:00:00.000 (N);00:01:19.179;00:01:19.445;00:02:07.631;00:01:48.163;00:03:28.852;00:00:58.810;00:00:58.187;00:01:44.042;00:01:44.126;00:00:00.000 (N);
lt;#229;Benas Šimkus - Gediminas Dalinkevičius;;Sport virš 4000;Audi RS 6 (4000);00:00:41.938;00:00:32.025;00:01:46.813;00:00:59.443;00:01:39.548;00:01:36.877;00:02:42.389;00:02:41.297;00:03:23.714;00:02:12.262;00:01:50.690;00:01:45.890;00:00:00.000 (N);00:01:59.282;00:01:33.086;00:01:53.759;00:01:45.830;00:03:26.510;00:00:54.139;00:00:58.594;00:02:48.407;00:01:53.372;00:00:00.000 (N);
lt;#304;Linas Butkus - Mindaugas Plukys;;Elektrinių (EV) iki 160kW;Renault Scenic e-tech;00:00:40.583;00:00:29.928;00:01:09.154;00:01:09.615;00:01:47.772;00:01:46.673;00:02:22.358;00:02:21.524;00:02:21.427;00:02:19.236;00:02:06.949;00:02:00.372;00:00:00.000 (N);00:01:31.550;00:01:29.909;00:01:56.448;00:01:55.728;00:03:23.934;00:01:05.427;00:01:03.087;00:01:59.938;00:01:58.386;00:01:00.000 (N);
lt;#301;Rimantas Zapalskis - Vilija Zapalskiene;;Elektrinių (EV) iki 160kW;Tesla 3 (1);00:00:30.648;00:00:29.630;00:01:06.843;00:01:09.569;00:02:01.303;00:01:44.736;00:02:17.897;00:02:16.468;00:02:20.276;00:02:15.827;00:02:09.437;00:01:55.939;00:00:00.000 (N);00:01:26.058;00:01:22.992;00:01:52.452;00:01:50.707;00:03:23.934;00:01:00.335;00:00:59.321;00:01:53.462;00:01:51.762;00:00:00.000 (N);
lt;#253;Algirdas Gricius - Gytis Vaitkus;;Sport iki 2000;Honda Civic (1797);00:00:26.688;00:00:26.039;00:01:07.384;00:00:59.084;00:01:41.646;00:01:40.338;00:02:11.736;00:02:11.754;00:02:11.698;00:02:08.197;00:01:54.311;00:01:53.985;00:00:30.000 (N);00:01:22.177;00:01:22.537;00:01:52.407;00:01:49.194;00:03:21.634;00:01:01.674;00:01:01.596;00:01:42.714;00:01:42.853;00:00:00.000 (N);
lt;#252;Vytenis Butkevičius - Erika Mikalauskytė;;Sport iki 2000;Mazda MX-5 (1998);00:00:26.927;00:00:26.730;00:01:01.036;00:00:59.917;00:01:39.999;00:01:37.564;00:02:09.931;00:02:09.499;00:03:07.617;00:02:11.020;00:02:34.571;00:01:52.752;00:00:00.000 (N);00:01:23.594;00:01:22.282;00:01:51.965;00:01:47.524;00:03:22.107;00:01:02.110;00:01:00.538;00:02:28.467;00:01:49.831;00:00:00.000 (N);
lt;#244;Gediminas Gribulis - Dovilė Gribulienė;;Sport iki 4000;Cupra Formentor VZ (2000);00:00:29.254;00:00:27.673;00:01:05.547;00:01:04.295;00:01:42.580;00:01:38.681;00:02:11.393;00:02:10.852;00:02:37.766;00:02:11.157;00:01:54.275;00:01:49.926;00:00:00.000 (N);00:01:26.238;00:01:24.824;00:02:06.743;00:01:51.141;00:03:20.627;00:01:04.976;00:00:59.077;00:01:49.012;00:01:49.194;00:00:00.000 (N);
lt;#218;Tomas Kuprys - Giedrė Kuprienė;;Sport iki 3000;Opel Corsa (1598);00:00:36.873;00:00:27.465;00:01:07.113;00:01:00.513;00:01:46.379;00:01:38.973;00:02:10.764;00:02:10.782;00:02:20.023;00:02:08.413;00:01:52.874;00:01:51.856;00:00:00.000 (N);00:01:24.171;00:01:21.965;00:01:49.972;00:01:48.703;00:03:22.658;00:00:59.844;00:00:57.560;00:01:44.383;00:01:44.027;00:00:00.000 (N);
lt;#205;Vytautas Švedas - Eglė Kryževičienė;;Sport virš 4000;Audi RS3 Sport Back (2480);00:00:24.683;00:00:29.514;00:01:46.813;00:01:04.949;00:01:35.642;00:01:35.599;00:02:09.401;00:02:08.705;00:03:23.714;00:03:05.292;00:02:31.653;00:02:23.979;00:00:00.000 (N);00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:03:26.510;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:00:00.000 (N);
lt;#249;Džiugas Radžius - Laurynas Maknavčius;;Sport iki 2000;Mazda MX-5 (1998);00:00:29.088;00:00:38.626;00:01:12.566;00:01:07.991;00:01:44.623;00:01:43.344;00:02:15.293;00:02:14.273;00:02:22.577;00:02:17.936;00:01:56.317;00:01:56.650;00:00:00.000 (N);00:01:30.195;00:01:27.252;00:01:57.236;00:01:55.726;00:03:42.903;00:01:02.715;00:01:01.903;00:01:54.511;00:01:53.389;00:00:00.000 (N);
ee;#307;Reijo Tagaväli - Karolis Stašys;;Elektrinių (EV) iki 160kW;Peugeot e-3008;00:01:10.583;00:01:01.444;00:01:42.273;00:01:12.605;00:02:31.303;00:01:52.834;00:02:23.378;00:02:30.543;00:02:58.330;00:02:23.531;00:02:03.109;00:01:58.598;00:00:10.000 (N);00:02:01.550;00:01:54.045;00:02:26.448;00:02:01.231;00:03:23.934;00:01:05.352;00:01:06.579;00:01:58.102;00:01:55.160;00:00:00.000 (N);
lt;#237;Daumantas Vitkevicius - Vytis Sidabras;;Sport iki 4000;Cupra VZ (1989);00:00:25.611;00:00:29.170;00:01:07.188;00:01:01.376;00:01:30.980;00:01:31.214;00:02:04.423;00:02:03.399;00:02:20.147;00:02:03.386;00:01:44.039;00:01:43.623;00:00:00.000 (N);00:01:18.870;00:01:17.742;00:01:45.446;00:01:54.121;00:04:05.507;00:00:54.616;00:01:00.569;00:01:51.612;00:01:40.050;00:00:00.000 (N);
lt;#101;Renaldas Gabartas - Vincas Gerdžiūnas;;Press virš 4000;Audi RS3 (2.5);00:00:26.999;00:00:26.155;00:01:04.488;00:01:02.948;00:01:34.747;00:01:32.619;00:02:07.935;00:02:06.518;00:02:05.774;00:02:04.005;00:01:51.943;00:01:50.596;00:00:00.000 (N);00:01:21.059;00:01:27.536;00:01:51.470;00:01:45.196;00:03:12.921;00:00:56.117;00:00:55.033;00:01:40.986;00:01:41.315;00:00:00.000 (N);
lt;#241;Domas Taškūnas - Andrejus Savčenko;;Sport iki 4000;Volkswagen Golf (1984);00:00:28.772;00:00:26.609;00:01:00.410;00:00:59.127;00:01:40.192;00:01:37.837;00:02:11.282;00:02:11.109;00:02:11.551;00:02:11.338;00:01:53.432;00:01:52.657;00:00:00.000 (N);00:01:23.125;00:01:21.729;00:01:51.192;00:01:49.534;00:03:20.283;00:01:00.694;00:00:59.618;00:01:42.132;00:01:43.702;00:00:00.000 (N);
lt;#202;Vytas Bilinskas - Vytis Šliažas;;Sport virš 4000;Porsche 911 (2998);00:00:30.267;00:00:29.281;00:00:59.367;00:00:58.883;00:01:32.186;00:01:31.028;00:02:03.497;00:02:02.228;00:02:08.197;00:01:58.982;00:01:51.145;00:01:48.479;00:00:00.000 (N);00:01:16.831;00:01:17.505;00:01:43.196;00:01:42.417;00:02:57.310;00:00:52.569;00:00:52.026;00:01:47.431;00:01:37.737;00:00:00.000 (N);
lt;#207;Kęstutis Taškūnas - Dainius Kulionis;;Sport iki 4000;Mercedes-Benz A AMG (1991);00:00:28.732;00:00:28.140;00:00:59.372;00:00:59.012;00:01:35.511;00:01:32.935;00:02:06.811;00:02:05.884;00:02:03.238;00:02:01.035;00:01:51.213;00:01:46.866;00:00:00.000 (N);00:01:20.203;00:01:20.376;00:01:46.511;00:01:44.512;00:03:05.175;00:00:53.746;00:00:53.629;00:01:41.344;00:01:40.606;00:00:00.000 (N);
lt;#308;Romas Kirkilas - Robertas Valuckas;;Elektrinių (EV) virš 240kW;Volkswagen ID7 (210);00:00:32.422;00:00:29.552;00:01:41.827;00:01:44.405;00:01:52.588;00:01:47.884;00:02:20.947;00:02:21.880;00:03:13.929;00:02:19.786;00:02:36.500;00:01:57.779;00:00:20.000 (N);00:10:00.000;00:10:00.000;00:02:16.521;00:02:27.286;00:03:23.934;00:01:01.312;00:01:03.418;00:01:58.713;00:02:01.328;00:00:00.000 (N);
lt;#102;Dainius Leonavičius - Adomas Šablevičius;;Press iki 3000;Toyota GR Yaris (2720);00:00:27.331;00:00:26.134;00:01:02.500;00:01:02.582;00:01:40.143;00:01:36.733;00:02:10.228;00:02:08.614;00:02:07.272;00:02:03.536;00:01:56.686;00:01:54.918;00:00:00.000 (N);00:01:25.098;00:01:29.648;00:01:50.561;00:01:48.509;00:03:19.162;00:00:59.160;00:00:58.453;00:01:42.029;00:01:41.929;00:00:00.000 (N);
lt;#105;Egidijus Babelis - Saulius Masonas;;Press iki 2000;Dacia Sandero;00:00:29.896;00:00:29.547;00:01:05.419;00:01:04.456;00:01:48.228;00:01:48.137;00:02:22.862;00:02:22.538;00:02:24.912;00:02:20.680;00:02:07.817;00:02:06.623;00:00:00.000 (N);00:01:34.945;00:01:31.520;00:01:59.815;00:01:59.820;00:03:47.759;00:01:09.262;00:01:07.972;00:02:00.426;00:01:59.175;00:00:00.000 (N);
lt;#227;Povilas Karčiauskas - Laura Sirvydytė;;Sport iki 4000;Porsche 718 Cayman GTS (3995);00:00:29.383;00:00:31.913;00:01:06.599;00:01:02.983;00:01:39.413;00:01:35.642;00:02:09.556;00:02:06.332;00:02:34.947;00:02:10.428;00:02:41.897;00:01:49.699;00:00:00.000 (N);00:01:24.239;00:01:20.981;00:01:47.607;00:01:44.401;00:03:20.693;00:00:59.597;00:00:55.139;00:02:09.326;00:01:53.922;00:00:00.000 (N);
lt;#225;Tomas Aniūnas - Tomaš Stanulevič;;Sport iki 4000;Mitsubishi Evo (2000);00:00:27.896;00:00:27.192;00:01:44.869;00:01:44.306;00:01:41.069;00:01:39.802;00:02:46.850;00:02:09.142;00:03:07.766;00:02:27.879;00:02:41.897;00:01:53.061;00:00:00.000 (N);00:01:59.649;00:01:39.391;00:01:59.311;00:02:01.431;00:03:35.507;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:00:00.000 (N);
lt;#219;Aurimas Kučinskas - Donatas Šarkauskas;;Sport iki 2000;Honda Civic (2000);00:00:27.166;00:00:26.797;00:01:00.456;00:01:00.640;00:01:39.135;00:01:37.796;00:02:10.132;00:02:09.339;00:02:07.511;00:02:07.014;00:01:53.289;00:01:51.706;00:00:00.000 (N);00:01:20.724;00:01:20.590;00:01:49.447;00:01:49.582;00:03:23.424;00:01:00.628;00:00:59.923;00:01:44.319;00:01:44.221;00:00:00.000 (N);
lt;#208;Karolis Vainalavičius - Gytis Miciulevičius;;Sport iki 4000;Porsche 911 (3800);00:00:25.223;00:00:24.948;00:01:05.792;00:01:01.945;00:01:32.287;00:01:40.053;00:02:02.758;00:02:01.988;00:03:07.766;00:02:09.943;00:01:51.119;00:01:48.936;00:00:00.000 (N);00:01:21.093;00:01:19.610;00:01:44.992;00:01:50.101;00:03:19.002;00:00:56.948;00:00:55.061;00:01:42.173;00:01:40.611;00:00:00.000 (N);
lt;#203;Mantas Bytautas - Mindaugas Kaminskas;;Sport iki 4000;Cupra Formentor (1984);00:00:25.328;00:00:24.704;00:01:00.148;00:01:01.498;00:01:31.419;00:01:32.829;00:02:05.680;00:02:05.440;00:02:06.874;00:02:05.477;00:01:48.775;00:01:47.098;00:00:00.000 (N);00:01:19.063;00:01:18.162;00:01:45.636;00:01:43.585;00:03:10.694;00:00:54.665;00:00:54.031;00:01:41.542;00:01:39.395;00:00:00.000 (N);
lt;#206;Andrius Sinkevičius - Edvinas Šakalys;;Sport iki 3000;BMW 130 (2996);00:00:27.277;00:00:26.193;00:00:59.036;00:00:59.970;00:01:37.544;00:01:35.267;00:02:07.730;00:02:06.860;00:02:12.201;00:02:06.446;00:02:43.749;00:01:49.866;00:00:00.000 (N);00:01:25.357;00:01:18.378;00:01:49.479;00:01:46.224;00:03:11.321;00:00:58.552;00:00:56.625;00:01:43.587;00:01:42.225;00:00:00.000 (N);
lt;#245;Darius Kliaudaitis - Erika Kliaudaitienė;;Sport virš 4000;Volksvagen Golf (1996);00:00:33.546;00:00:27.437;00:01:08.111;00:01:03.847;00:01:38.769;00:01:38.812;00:02:08.420;00:02:08.550;00:03:23.714;00:02:35.292;00:02:31.653;00:01:46.026;00:00:00.000 (N);00:01:46.859;00:01:23.538;00:01:48.706;00:01:46.171;00:03:26.510;00:00:55.819;00:00:56.102;00:01:51.506;00:01:50.190;00:01:20.000 (N);
