Country;#;Name;Competitor;Group;Vehicle;Toyota I (Širvintos);Toyota II (Širvintos);TV3 I (Molėtai);TV3 II (Molėtai);Auto Bild I (Anykščiai);Auto Bild II (Anykščiai);Inbalance Grid I (Anykščiai);Inbalance Grid II (Anykščiai);Auresa I (Panevėžys);Auresa II (Panevėžys);Febi I (Kuršėnai);Febi II (Kuršėnai);LK Day 1;Toyota C-HR I (Dubysos g.);Toyota C-HR II (Dubysos g.);Continental I (Mickai);Continental II (Mickai);Transeksta I (Švėpelių g.);Deals On Wheels I (Taikos pr.);Deals On Wheels II (Taikos pr.);Continental III (Mickai);Continental IV (Mickai);LK Day 2;Total spent time
lt;#217;Gustas Grinbergas - Darius Grinbergas;;Sport virš 4000;Porsche 911;00:00:26.237;00:00:25.334;00:01:46.813;00:01:36.399;00:01:29.371;00:01:28.296;00:02:00.427;00:02:08.621;00:02:03.735;00:01:56.921;00:02:31.653;00:01:41.681;00:00:00.000 (N);00:01:41.078;00:01:16.619;00:01:43.254;00:01:40.517;00:03:08.594;00:00:53.116;00:00:51.781;00:01:37.494;00:01:36.518;00:00:00.000 (N);
lt;#309;Liucija Navickė - Agnė Jankauskė;;Elektrinių (EV) virš 240kW;Tesla Model 3 (258);00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:00:00.000 (N);00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:03:23.934;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:00:00.000 (N);
lt;#214;Paulius Valiukevicius - Paulius Mikolaitis;;Sport virš 4000;BMW M3 Competition (3000);00:00:30.999;00:00:24.882;00:01:02.972;00:01:01.715;00:01:31.808;00:01:32.693;00:02:02.832;00:02:01.548;00:02:17.715;00:02:05.203;00:02:31.653;00:01:45.370;00:00:00.000 (N);00:01:19.680;00:01:17.797;00:01:44.173;00:01:42.667;00:03:03.845;00:00:55.091;00:00:52.898;00:01:38.758;00:01:39.737;00:00:00.000 (N);
lt;#209;Mindaugas Navickas - Julius Jankauskas;;Sport iki 4000;Porsche Boxster (3400);00:00:28.877;00:00:27.026;00:01:02.637;00:01:00.988;00:01:35.673;00:01:34.783;00:02:04.905;00:02:05.360;00:02:08.797;00:02:09.907;00:01:52.023;00:01:49.027;00:00:00.000 (N);00:01:26.653;00:01:22.149;00:01:48.789;00:01:46.606;00:03:17.330;00:00:59.642;00:00:56.351;00:01:41.500;00:01:40.868;00:00:00.000 (N);
lt;#234;Vilius Vedegys - Modesta Vedegė;;Sport iki 3000;Porsche Boxster (2.7);00:00:29.211;00:00:28.208;00:01:01.965;00:01:01.127;00:01:42.969;00:01:38.895;00:02:12.915;00:02:11.395;00:03:16.048;00:02:09.529;00:02:01.405;00:01:54.811;00:00:00.000 (N);00:01:27.810;00:01:22.436;00:01:51.664;00:01:48.904;00:03:23.934;00:01:00.957;00:01:01.181;00:01:54.326;00:01:51.803;00:00:00.000 (N);
lt;#110;Donatas Suchockis - Giedrė Suchockienė;;Press virš 4000;Toyota MR2 (1998);00:00:30.087;00:00:29.563;00:01:10.025;00:01:04.128;00:01:45.553;00:01:43.497;00:02:22.140;00:02:17.928;00:02:17.403;00:02:22.419;00:02:38.770;00:02:05.299;00:00:00.000 (N);00:01:31.178;00:01:23.961;00:01:58.409;00:01:54.067;00:03:41.342;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:00:00.000 (N);
lt;#235;Julija Čėglytė - Lina Leonavičiūtė;;Sport iki 3000;Abarth 595 (1364);00:00:28.674;00:00:28.762;00:01:02.989;00:01:04.885;00:01:48.955;00:01:45.644;00:02:18.762;00:02:16.462;00:02:18.411;00:02:11.314;00:01:58.376;00:01:57.091;00:00:10.000 (N);00:01:26.920;00:01:26.054;00:01:53.770;00:01:53.874;00:03:34.550;00:01:03.108;00:01:01.525;00:01:51.249;00:02:07.543;00:00:00.000 (N);
lt;#255;Augustė Rupšytė - Rūta Saladžienė;;Sport iki 4000;Volkswagen Golf (1984);00:00:28.786;00:00:27.344;00:01:09.718;00:01:01.128;00:01:43.162;00:01:40.536;00:02:13.591;00:02:12.825;00:03:07.766;00:02:57.879;00:02:11.897;00:01:53.177;00:00:00.000 (N);00:01:27.230;00:01:23.941;00:01:52.265;00:01:48.423;00:03:35.507;00:01:00.620;00:01:00.000;00:02:01.609;00:01:54.604;00:00:00.000 (N);
lt;#240;Mindaugas Juchnevičius - Džiugas Suklevičius;;Sport iki 4000;Hyundai I30n (2000);00:01:03.277;00:00:30.423;00:01:12.140;00:01:05.698;00:01:44.042;00:01:42.959;00:02:46.850;00:02:17.440;00:03:07.766;00:02:57.879;00:02:04.803;00:01:58.112;00:00:00.000 (N);00:01:41.965;00:01:30.138;00:02:08.007;00:01:56.455;00:03:35.507;00:01:06.166;00:01:03.735;00:01:56.185;00:01:52.362;00:00:00.000 (N);
lt;#114;Gediminas Žilinskas - Beatričė Brusokaitė;;Press virš 4000;Lexus ISF;00:00:31.579;00:00:30.696;00:01:25.972;00:01:10.883;00:01:47.050;00:01:41.449;00:02:14.369;00:02:10.286;00:02:41.378;00:02:23.832;00:01:58.613;00:01:55.225;00:00:30.000 (N);00:02:09.868;00:01:32.888;00:01:57.287;00:02:00.023;00:03:41.342;00:01:00.773;00:00:59.888;00:02:08.558;00:02:13.431;00:00:10.000 (N);
lt;#230;Mindaugas Ratkevičius - Anton Timofejev;;Sport iki 3000;Peugeot 208 (1.6);00:00:29.141;00:00:29.140;00:01:17.625;00:01:02.325;00:01:44.107;00:01:43.943;00:02:17.325;00:02:15.919;00:02:30.743;00:02:13.872;00:02:00.680;00:01:56.936;00:00:00.000 (N);00:01:26.263;00:01:25.138;00:01:56.995;00:01:53.287;00:03:32.304;00:01:04.500;00:01:08.208;00:01:54.755;00:01:55.019;00:00:10.000 (N);
lt;#242;Evaldas Tylas - Dovydas Jakštas;;Sport iki 4000;Subaru Impreza WRX STI (2000);00:00:27.021;00:00:26.225;00:01:44.869;00:01:14.306;00:01:39.258;00:01:39.090;00:02:14.954;00:02:11.784;00:02:22.271;00:02:19.824;00:01:53.702;00:01:55.301;00:00:00.000 (N);00:01:44.787;00:01:31.673;00:01:51.972;00:01:50.220;00:03:20.823;00:00:59.266;00:01:10.457;00:02:15.488;00:02:05.178;00:00:00.000 (N);
lt;#103;Kristijonas Kaikaris - Gintautas Ignotas;;Press iki 3000;Toyota GR Yaris (2720);00:00:25.859;00:00:25.784;00:01:00.611;00:00:58.068;00:01:37.604;00:01:35.601;00:02:10.762;00:02:09.245;00:02:10.389;00:02:08.175;00:01:59.803;00:01:57.109;00:00:00.000 (N);00:01:19.493;00:01:18.728;00:01:48.122;00:01:46.217;00:03:16.257;00:00:58.137;00:00:56.753;00:01:44.141;00:01:43.629;00:00:00.000 (N);
lt;#236;Andrius Macys - Žilvinas Grinys;;Sport iki 4000;Audi S3 (1998);00:00:26.365;00:00:28.791;00:01:14.869;00:01:01.675;00:01:34.828;00:01:43.268;00:02:06.479;00:02:04.880;00:03:07.766;00:02:57.879;00:01:48.057;00:01:45.179;00:00:10.000 (N);00:01:23.028;00:01:19.151;00:02:00.698;00:01:45.274;00:03:35.507;00:00:54.501;00:00:53.121;00:01:47.124;00:01:44.666;00:00:20.000 (N);
lt;#215;Gediminas Gaidelis - Tadas Ivašauskas;;Sport iki 4000;Porsche Cayman GT4 (3800);00:00:29.070;00:00:28.274;00:01:08.525;00:01:00.633;00:01:37.749;00:01:35.366;00:02:07.218;00:02:05.014;00:02:37.500;00:02:09.282;00:01:52.236;00:01:50.167;00:01:00.000 (N);00:02:29.649;00:01:20.750;00:01:50.218;00:01:47.135;00:03:09.398;00:00:56.378;00:00:54.813;00:01:44.672;00:01:43.099;00:00:00.000 (N);
lt;#233;Artūras Samalius - Ieva Samalė;;Sport iki 4000;Honda Civic Type R (1996);00:00:29.946;00:00:28.992;00:01:44.869;00:01:03.855;00:01:43.971;00:01:40.050;00:02:16.850;00:02:13.589;00:02:20.865;00:02:16.671;00:02:05.902;00:01:55.166;00:00:00.000 (N);00:01:36.621;00:01:50.705;00:01:59.812;00:01:53.043;00:03:35.507;00:01:02.376;00:01:00.096;00:02:00.716;00:01:54.357;00:00:00.000 (N);
lt;#223;Robertas Vingrys - Klaidas Rimkus;;Sport iki 4000;Porsche 718 Cayman GTS (3995);00:00:33.277;00:00:25.257;00:01:04.092;00:01:01.692;00:01:36.390;00:01:37.014;00:02:46.850;00:02:07.586;00:03:07.766;00:02:16.748;00:01:54.046;00:01:50.356;00:00:00.000 (N);00:01:25.247;00:01:22.103;00:02:38.007;00:02:31.431;00:03:11.454;00:00:57.459;00:00:56.308;00:02:45.488;00:01:54.499;00:00:00.000 (N);
lt;#111;Mindaugas Grinius - Marius Samuolis;;Press iki 2000;Toyota CH-R (1.5);00:00:29.653;00:00:28.719;00:01:05.599;00:01:08.378;00:01:44.245;00:01:43.922;00:02:24.263;00:02:23.436;00:03:29.738;00:02:20.256;00:02:02.537;00:02:01.882;00:00:00.000 (N);00:01:27.709;00:01:26.748;00:02:45.366;00:02:02.579;00:03:47.759;00:01:05.809;00:01:05.083;00:01:57.387;00:01:55.305;00:00:00.000 (N);
lt;#243;Mindaugas Musteikis - Justinas Bružas;;Sport iki 4000;BMW M3 (3200);00:00:28.024;00:00:31.764;00:01:10.855;00:01:04.678;00:01:40.621;00:01:39.170;00:02:15.090;00:02:15.345;00:03:07.766;00:02:21.885;00:02:41.897;00:01:55.475;00:00:00.000 (N);00:01:30.761;00:01:25.235;00:01:58.554;00:01:53.484;00:03:35.507;00:01:00.830;00:01:00.841;00:02:11.738;00:01:53.901;00:00:00.000 (N);
lt;#117;Mantas Kerevičius - Eigilė Juodytė;;Press virš 4000;Renault Megane RS Cup (2000);00:00:29.247;00:00:27.669;00:01:32.598;00:01:09.008;00:01:43.945;00:01:42.541;00:02:16.775;00:02:12.904;00:03:11.378;00:02:58.477;00:02:03.262;00:01:58.532;00:00:00.000 (N);00:01:39.868;00:01:29.476;00:01:56.359;00:01:53.630;00:03:41.342;00:01:01.998;00:01:02.072;00:01:59.620;00:01:56.984;00:00:00.000 (N);
lt;#213;Kristijonas Plioplys - Jonas Kneita;;Sport virš 4000;BMW M4 Competition (3000);00:00:27.694;00:00:25.485;00:01:09.540;00:01:06.399;00:01:33.223;00:01:31.172;00:02:05.050;00:02:03.106;00:02:21.387;00:02:08.470;00:01:49.774;00:01:47.769;00:00:00.000 (N);00:01:22.646;00:01:46.403;00:01:46.271;00:01:43.441;00:03:17.151;00:00:56.473;00:00:56.082;00:01:43.132;00:01:42.018;00:00:00.000 (N);
lt;#238;Marius Goštautas - Tadas Petronis;;Sport iki 2000;Toyota Prius (1987);00:00:28.599;00:00:32.873;00:01:11.680;00:01:04.849;00:01:41.756;00:01:39.415;00:02:14.983;00:02:12.361;00:02:19.998;00:02:17.279;00:02:03.602;00:01:52.412;00:00:00.000 (N);00:01:29.178;00:01:26.278;00:01:52.850;00:01:50.363;00:03:25.219;00:01:00.798;00:01:00.705;00:01:47.931;00:01:49.393;00:00:00.000 (N);
lt;#306;Donatas Kundrotas - Juozas Kaminskas;;Elektrinių (EV) virš 240kW;Tesla Model 3 Performance;00:00:25.936;00:00:25.187;00:01:07.931;00:01:04.177;00:01:35.765;00:01:33.901;00:02:03.380;00:02:02.942;00:03:13.929;00:02:08.315;00:01:48.499;00:01:43.897;00:00:00.000 (N);00:01:18.839;00:01:17.292;00:01:43.149;00:01:42.025;00:03:23.934;00:00:53.655;00:00:58.008;00:01:45.728;00:01:44.175;00:00:00.000 (N);
lt;#106;Tomas Markelevičius - Tadas Martinaitis;;Press iki 2000;Mitsubishi Colt (2000);00:01:09.715;00:00:28.076;00:01:10.879;00:00:59.594;00:01:40.043;00:01:40.420;00:02:10.987;00:02:11.902;00:02:14.261;00:02:10.657;00:02:02.626;00:02:00.346;00:00:00.000 (N);00:01:24.267;00:01:22.048;00:01:52.892;00:01:50.314;00:03:25.013;00:01:01.917;00:01:00.792;00:02:00.110;00:02:00.336;00:00:00.000 (N);
lt;#305;Gintenis Dauparas - Gita Baublienė;;Elektrinių (EV) virš 240kW;Renault Megane (1600);00:00:26.823;00:00:30.890;00:01:41.827;00:01:44.405;00:01:41.262;00:01:39.312;00:02:10.761;00:02:09.805;00:03:13.929;00:02:52.761;00:02:06.500;00:01:51.838;00:00:00.000 (N);00:02:07.993;00:01:27.296;00:01:54.211;00:01:49.684;00:03:23.934;00:00:56.505;00:01:01.151;00:01:58.247;00:02:01.196;00:00:00.000 (N);
lt;#112;Artūras Pakėnas - Andžej Buiko;;Press iki 3000;BMW 325 (2500);00:00:32.996;00:00:31.750;00:01:32.500;00:01:32.582;00:01:52.525;00:01:50.866;00:02:29.763;00:02:26.492;00:03:23.431;00:02:30.305;00:02:11.900;00:02:09.148;00:00:00.000 (N);00:01:38.147;00:01:34.495;00:02:02.893;00:02:00.797;00:03:28.852;00:01:09.348;00:01:09.175;00:02:11.207;00:02:11.445;00:00:00.000 (N);
lt;#115;Žilvinas Pekarskas - Mantas Malčiauskas;;Press iki 2000;Toyota Prius (2);00:00:32.322;00:00:30.157;00:01:40.879;00:01:34.074;00:01:54.425;00:01:50.046;00:02:28.305;00:02:26.604;00:02:44.947;00:02:30.374;00:02:05.783;00:02:05.005;00:00:00.000 (N);00:01:43.138;00:01:30.572;00:02:15.366;00:02:02.055;00:03:41.808;00:01:08.610;00:01:04.837;00:02:02.357;00:01:56.217;00:00:00.000 (N);
lt;#247;Arnoldas Pukys - Viktoras Čičasovas;;Sport iki 4000;Seat Cupra (2999);00:00:27.545;00:00:27.542;00:01:05.132;00:01:05.918;00:01:38.974;00:01:36.879;00:02:10.898;00:02:10.027;00:02:21.723;00:02:14.457;00:02:03.909;00:01:50.053;00:00:00.000 (N);00:01:24.937;00:01:23.135;00:01:52.162;00:01:50.411;00:03:18.313;00:00:58.671;00:00:58.143;00:01:50.461;00:01:46.514;00:00:00.000 (N);
lt;#221;Karolis Daujotas - Andrius Gasparavičius;;Sport iki 3000;BMW 325ti (2998);00:00:28.154;00:00:26.488;00:01:00.429;00:00:59.555;00:01:40.102;00:01:37.853;00:02:08.859;00:02:08.377;00:03:16.048;00:02:50.996;00:01:54.100;00:01:52.846;00:00:00.000 (N);00:01:21.507;00:01:20.131;00:01:48.901;00:01:52.143;00:03:13.324;00:00:57.089;00:00:56.288;00:01:52.490;00:01:49.201;00:00:00.000 (N);
lt;#204;Aisvydas Paliukėnas - Žygimantas Bagonas;;Sport iki 4000;Porsche GT3 RS (3996);00:00:26.786;00:00:25.723;00:01:10.584;00:01:03.388;00:01:30.797;00:01:30.774;00:02:03.694;00:02:02.276;00:02:10.708;00:02:03.682;00:01:51.902;00:01:48.389;00:00:00.000 (N);00:01:25.951;00:01:20.955;00:01:47.975;00:01:44.859;00:03:06.565;00:00:53.959;00:00:52.620;00:01:39.658;00:01:38.758;00:00:00.000 (N);
lt;#303;Tomas Gluoksnis - Tomas Riūka;;Elektrinių (EV) iki 160kW;Cupra Born (300);00:00:32.738;00:00:31.444;00:01:12.273;00:01:09.494;00:01:48.179;00:01:44.609;00:02:20.804;00:02:17.731;00:02:28.330;00:02:18.666;00:02:39.437;00:01:58.365;00:00:00.000 (N);00:01:31.182;00:01:28.905;00:01:54.791;00:01:55.340;00:03:23.934;00:01:02.442;00:01:20.976;00:02:01.506;00:01:55.215;00:00:00.000 (N);
lt;#216;Martynas Pargaliauskas - Martynas Sidunovas;;Sport iki 4000;Porsche 911 GT3 (3996);00:00:29.502;00:00:28.017;00:01:44.869;00:01:08.044;00:01:31.439;00:01:29.556;00:01:57.248;00:01:55.587;00:02:09.119;00:02:09.025;00:01:41.169;00:01:39.248;00:00:00.000 (N);00:01:22.945;00:01:21.416;00:01:40.314;00:01:37.480;00:03:08.185;00:00:56.146;00:00:54.581;00:01:32.977;00:01:33.057;00:00:00.000 (N);
lt;#116;Vytenis Miškinis - Ramūnas Jakubauskas;;Press iki 2000;Dacia Joger;00:00:39.715;00:00:33.091;00:01:40.879;00:01:21.446;00:02:01.335;00:01:55.045;00:02:36.569;00:02:32.324;00:02:59.738;00:02:42.133;00:02:20.367;00:02:15.513;00:00:00.000 (N);00:01:45.781;00:01:42.615;00:02:14.062;00:02:20.487;00:03:47.759;00:01:16.594;00:01:12.314;00:02:45.353;00:02:26.123;00:00:10.000 (N);
lt;#246;Laurynas Gončauskas - Pijus jonas Matulionis;;Sport iki 4000;Volkswagen Golf (2000);00:00:25.460;00:00:24.376;00:01:01.030;00:01:01.123;00:01:33.985;00:01:33.085;00:02:06.714;00:02:04.465;00:02:06.266;00:02:04.669;00:01:44.531;00:01:43.933;00:00:00.000 (N);00:01:18.211;00:01:16.905;00:01:45.781;00:01:43.977;00:03:07.031;00:00:54.848;00:00:54.472;00:01:41.150;00:01:41.004;00:00:00.000 (N);
lt;#222;Justas Simaška - Greta Kuliušaitė;;Sport iki 2000;Renault Austral (1999);00:00:29.835;00:00:29.743;00:01:07.303;00:01:06.521;00:01:47.990;00:01:47.067;00:02:22.247;00:02:20.025;00:02:37.617;00:02:21.643;00:02:04.571;00:02:05.233;00:00:00.000 (N);00:01:28.613;00:01:26.166;00:02:28.310;00:01:58.065;00:03:43.475;00:01:03.011;00:01:02.752;00:01:58.467;00:01:56.569;00:00:00.000 (N);
lt;#231;Martynas Kavaliauskas - Vasarė Stakutytė;;Sport virš 4000;Cupra Formentor (2500);00:00:25.959;00:00:24.879;00:01:01.036;00:01:01.217;00:01:35.653;00:01:33.987;00:02:06.025;00:02:05.154;00:02:07.476;00:02:02.977;00:01:45.835;00:01:44.695;00:00:30.000 (N);00:01:23.141;00:01:21.658;00:01:48.502;00:01:43.866;00:03:08.415;00:00:55.012;00:00:54.253;00:01:42.857;00:01:40.029;00:00:00.000 (N);
lt;#250;Mantas Šaltenis - Olga Židovlenkova;;Sport iki 3000;Toyota GR Yaris (2720);00:00:34.290;00:00:26.368;00:01:10.301;00:01:08.594;00:01:48.878;00:01:39.983;00:02:14.640;00:02:11.252;00:02:46.048;00:02:20.996;00:02:13.749;00:02:03.257;00:00:00.000 (N);00:01:47.216;00:01:26.197;00:01:54.068;00:01:55.627;00:03:29.709;00:01:02.139;00:01:01.297;00:01:55.235;00:01:54.289;00:00:00.000 (N);
lv;#118;Uldis Hmielevskis - Jekabs Hmielevskis;;Press iki 3000;BMW 328 (2800);00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:10:00.000;00:00:00.000 (N);00:02:08.147;00:02:04.495;00:02:03.407;00:01:53.776;00:03:28.852;00:01:02.460;00:01:01.332;00:02:41.207;00:02:41.445;00:00:00.000 (N);
lt;#108;Ramūnas Žilionis - Radmilas Pusvaškis;;Press iki 3000;Toyota GR Yaris (2720);00:00:28.543;00:00:26.756;00:01:01.609;00:00:59.510;00:01:37.857;00:01:37.345;00:02:07.435;00:02:06.072;00:02:17.127;00:02:07.415;00:01:56.265;00:01:55.701;00:00:00.000 (N);00:02:08.147;00:01:26.933;00:01:51.807;00:01:49.485;00:03:23.787;00:01:06.568;00:00:59.868;00:01:45.683;00:01:42.902;00:00:00.000 (N);
ee;#302;Henri Daum - Ergo Daum;;Elektrinių (EV) virš 240kW;Nissan Ariya (1);00:00:30.681;00:00:28.928;00:01:11.827;00:01:14.405;00:01:48.470;00:01:46.318;00:02:22.658;00:02:22.158;00:02:43.929;00:02:33.229;00:02:36.500;00:02:01.550;00:00:30.000 (N);00:01:37.993;00:01:44.693;00:02:01.530;00:01:57.286;00:03:23.934;00:01:02.232;00:01:05.004;00:02:10.231;00:01:54.667;00:00:00.000 (N);